0,둘리의 어금니,item_thumb_01,0,우리는 기억한다… 둘리가 고길동에게 했던 일들을…,item_icon_01
1,둘리 고기,item_thumb_01,1,야들야들한 둘리의 고기. It's delicious!,item_icon_01
2,둘리의 다리뼈,item_thumb_01,2,생각보다 길고 매우 튼튼하다.,item_icon_01
3,둘리의 3번 척추뼈,item_thumb_01,2,고길동의 척추를 휘게 하던 그놈의 3번 척추뼈다. 매우 단단해 무기로 가공할 수 있을 것 같다.,item_icon_01
4,둘리의 4번 척추뼈,item_thumb_01,2,고길동의 척추를 휘게 하던 그놈의 4번 척추뼈다. 매우 단단해 무기로 가공할 수 있을 것 같다.,item_icon_01
5,둘리의 5번 척추뼈,item_thumb_01,2,고길동의 척추를 휘게 하던 그놈의 5번 척추뼈다. 매우 단단해 무기로 가공할 수 있을 것 같다.,item_icon_01
6,둘리의 6번 척추뼈,item_thumb_01,2,고길동의 척추를 휘게 하던 그놈의 6번 척추뼈다. 매우 단단해 무기로 가공할 수 있을 것 같다.,item_icon_01
7,둘리의 7번 척추뼈,item_thumb_01,2,고길동의 척추를 휘게 하던 그놈의 7번 척추뼈다. 매우 단단해 무기로 가공할 수 있을 것 같다.,item_icon_01
8,둘리의 8번 척추뼈,item_thumb_01,2,고길동의 척추를 휘게 하던 그놈의 8번 척추뼈다. 매우 단단해 무기로 가공할 수 있을 것 같다.,item_icon_01
9,둘리의 9번 척추뼈,item_thumb_01,2,고길동의 척추를 휘게 하던 그놈의 9번 척추뼈다. 매우 단단해 무기로 가공할 수 있을 것 같다.,item_icon_01
10,둘리의 10번 척추뼈,item_thumb_01,2,고길동의 척추를 휘게 하던 그놈의 10번 척추뼈다. 매우 단단해 무기로 가공할 수 있을 것 같다.,item_icon_01
11,둘리의 11번 척추뼈,item_thumb_01,2,고길동의 척추를 휘게 하던 그놈의 11번 척추뼈다. 매우 단단해 무기로 가공할 수 있을 것 같다.,item_icon_01
12,둘리의 비늘,item_thumb_01,3,둘리도 비늘이 있었….나? 아무튼 둘리의 비늘이다.,item_icon_01
13,둘리의 발톱,item_thumb_01,4,자주 깎지 않아서 매우 길다. 끝이 날카로워 무기로 사용할 수 있을것 같다.,item_icon_01
14,둘리의 흑심,item_thumb_01,5,둘리가 가슴 속 깊이 간직하고있는 본심이다. 주위를 호이호이하게 만든다.,item_icon_01
15,둘리의 꼬리,item_thumb_01,5,둘리의 도톰한 꼬리… 진귀한 맛이 날 것 같다.,item_icon_01
16,둘리의 여의주,item_thumb_01,5,이건… 고길동 집에서 훔친것 같다. 반짝반짝 빛나는게 금은방에 팔면 비싸게 받을 수 있을 것 같다.,item_icon_01
17,둘리의 보옥,item_thumb_01,5,둘리에게도 보옥이 있다니!! 이건 분명 엄청난 거다.,item_icon_01
18,둘리의 손가락,item_thumb_01,5,호의가 계속되면 그게 둘리인줄 알아,item_icon_01
