0,우리는 용사단,,22/15/7,
1,헌터 x 헌터,,23/9/15,
2,헌터가 되고파,,10/21/13,
3,대여왕,,21/22/3,
4,도둑같지만 괜찮아,,19/2/11,
5,1박 2일,,9/14/15,
6,고길동과 아이들,,24/25/20,
7,고길동과 아이들,,17/10/3,
8,고길동과 아이들,,15/3/1,
9,몬스터 헌터 PC,,14/5/9,
10,몬스터 헌터 PC,,12/21/8,
11,몬스터 헌터 PC,,22/19/5,
12,몬스터 헌터,,19/23/5,
13,고길동과 아이들,,1/8/17,
14,고길동과 아이들,,26/10/14,
15,고길동과 아이들,,6/0/19,
16,아프리카청춘이다,,26/3/19,
17,벼랑위의당뇨,,21/26/6,
18,돈들어손내놔,,0/10/9,
19,닮은살걀,,22/12/10,
20,신밧드의보험,,13/21/22,
21,오즈의맙소사,,4/1/20,
22,추적 60분,,3/16/9,
23,추적 60분,,26/4/24,
24,추적 60분,,11/8/12,
25,추적 60분,,13/8/17,
26,아프리카청춘이다,,4/0/15,
27,벼랑위의당뇨,,9/4/12,
28,돈들어손내놔,,9/1/21,
29,닮은살걀,,11/14/24,
30,신밧드의보험,,25/12/1,
31,오즈의맙소사,,23/21/3,
32,디지몬친구들,,16/23/21,
33,디지몬친구들,,16/24/8,
34,디지몬친구들,,10/3/4,
35,디지몬친구들,,25/1/26,
36,몬스터 찾아 삼만리,,21/19/7,
37,몬스터 찾아 삼만리,,12/17/4,
38,몬스터 찾아 삼만리,,5/24/7,
39,포켓 몬스터 골드,,24/0/1,
40,포켓 몬스터 골드,,8/22/0,
41,포켓 몬스터 골드,,17/10/16,
42,포켓 몬스터 레드,,19/26/18,
43,포켓 몬스터 레드,,10/11/1,
44,포켓 몬스터 레드,,11/2/14,
45,지우와 피카츄,,20/16/1,
46,지우와 피카츄,,21/3/12,
47,지우와 피카츄,,3/6/20,
48,헌터가 되고파,,11/0/21,
49,대여왕,,4/11/6,
50,도둑같지만 괜찮아,,19/11/7,
